prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
no pipes no enemies many blocks high elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_7.txt,2.1380397562956426,0.64,1,1.0,104.53073499999999,10,1.0
no pipes little enemies little blocks low elevation,1400,1.5,1725841109987,../sampling/generated_level/generated_level_1725841109987_8.txt,3.165282945038487,1.0,1,1.0,64.4577025,10,1.0
no pipes little enemies little blocks high elevation,1400,1.5,1725841109987,../sampling/generated_level/generated_level_1725841109987_9.txt,0.49613559386888006,0.15,-100,0.0,110.45046,10,1.0
no pipes little enemies little blocks low elevation,1400,1.5,1725841109987,../sampling/generated_level/generated_level_1725841109987_10.txt,1.8219280948873624,0.55,1,1.0,92.56202499999999,-30,0.0
no pipes little enemies little blocks high elevation,1400,1.5,1725841109987,../sampling/generated_level/generated_level_1725841109987_11.txt,1.0740846160103121,0.32,1,1.0,76.10819999999998,10,1.0
no pipes little enemies some blocks low elevation,1400,1.5,1725841109988,../sampling/generated_level/generated_level_1725841109988_12.txt,3.4791962306061643,1.0,1,1.0,91.165295,10,1.0
no pipes little enemies some blocks high elevation,1400,1.5,1725841109988,../sampling/generated_level/generated_level_1725841109988_13.txt,0.9038481579573312,0.27,1,1.0,102.59204500000001,10,1.0
no pipes little enemies many blocks low elevation,1400,1.5,1725841109988,../sampling/generated_level/generated_level_1725841109988_14.txt,1.6200851398127574,0.49,1,1.0,97.94765,10,1.0
no pipes little enemies many blocks high elevation,1400,1.5,1725841109988,../sampling/generated_level/generated_level_1725841109988_15.txt,2.352342209561996,0.71,1,1.0,189.99857000000003,10,1.0
no pipes some enemies little blocks low elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_16.txt,3.1346107679576187,1.0,1,1.0,130.691025,10,1.0
no pipes some enemies little blocks high elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_17.txt,2.6174992892749085,0.79,1,1.0,78.564075,10,1.0
no pipes some enemies little blocks low elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_18.txt,1.6455455947485753,0.49,1,1.0,64.190845,10,1.0
no pipes some enemies little blocks high elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_19.txt,0.5784569017159739,0.17,1,1.0,60.906079999999996,10,1.0
no pipes some enemies some blocks low elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_20.txt,1.4128888419627588,0.42,1,1.0,86.408655,10,1.0
no pipes some enemies some blocks high elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_21.txt,3.4941853979236632,1.0,1,1.0,68.14853000000001,10,1.0
no pipes some enemies many blocks low elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_22.txt,2.17903574925981,0.65,1,1.0,83.02525,10,1.0
no pipes some enemies many blocks high elevation,1400,1.5,1725841177371,../sampling/generated_level/generated_level_1725841177371_23.txt,3.0077096086351562,1.0,-100,0.0,0.0,10,1.0
no pipes many enemies little blocks low elevation,1400,1.5,1725841244747,../sampling/generated_level/generated_level_1725841244747_24.txt,0.25325833477564563,0.08,1,1.0,123.93944499999999,10,1.0
no pipes many enemies little blocks high elevation,1400,1.5,1725841244747,../sampling/generated_level/generated_level_1725841244747_25.txt,0.5460624003386888,0.16,1,1.0,83.59719,10,1.0
no pipes many enemies little blocks low elevation,1400,1.5,1725841244747,../sampling/generated_level/generated_level_1725841244747_26.txt,2.9633985600508566,0.89,-100,0.0,90.56055,10,1.0
no pipes many enemies little blocks high elevation,1400,1.5,1725841244747,../sampling/generated_level/generated_level_1725841244747_27.txt,3.43743454048784,1.0,1,1.0,106.850575,10,1.0
no pipes many enemies some blocks low elevation,1400,1.5,1725841244747,../sampling/generated_level/generated_level_1725841244747_28.txt,3.5106300804147756,1.0,1,1.0,91.815625,-20,0.0
no pipes many enemies some blocks high elevation,1400,1.5,1725841244748,../sampling/generated_level/generated_level_1725841244748_29.txt,3.6171310543936697,1.0,-100,0.0,46.899202,10,1.0
no pipes many enemies many blocks low elevation,1400,1.5,1725841244748,../sampling/generated_level/generated_level_1725841244748_30.txt,1.1447877507425452,0.34,1,1.0,52.488867,10,1.0
no pipes many enemies many blocks high elevation,1400,1.5,1725841244748,../sampling/generated_level/generated_level_1725841244748_31.txt,1.8267106650333633,0.55,1,1.0,194.29815000000002,-70,0.0
little pipes no enemies little blocks low elevation,1400,1.5,1725841312237,../sampling/generated_level/generated_level_1725841312237_32.txt,1.9833557549816876,0.6,1,1.0,75.50887499999999,10,1.0
little pipes no enemies little blocks high elevation,1400,1.5,1725841312238,../sampling/generated_level/generated_level_1725841312238_33.txt,3.235901548645608,1.0,-100,0.0,53.3062975,-10,0.0
little pipes no enemies some blocks low elevation,1400,1.5,1725841312238,../sampling/generated_level/generated_level_1725841312238_34.txt,2.2648507261818773,0.68,1,1.0,104.21451499999999,10,1.0
little pipes no enemies some blocks high elevation,1400,1.5,1725841312238,../sampling/generated_level/generated_level_1725841312238_35.txt,2.305958492868042,0.69,1,1.0,70.33161,10,1.0
little pipes no enemies many blocks low elevation,1400,1.5,1725841312238,../sampling/generated_level/generated_level_1725841312238_36.txt,2.040916582904459,0.61,1,1.0,82.34497,10,1.0
little pipes no enemies many blocks high elevation,1400,1.5,1725841312238,../sampling/generated_level/generated_level_1725841312238_37.txt,0.6442434367858436,0.19,1,1.0,125.54088,10,1.0
little pipes little enemies little blocks low elevation,1400,1.5,1725841312238,../sampling/generated_level/generated_level_1725841312238_38.txt,3.2367056218393584,1.0,1,1.0,71.451875,10,1.0
little pipes little enemies little blocks high elevation,1400,1.5,1725841312238,../sampling/generated_level/generated_level_1725841312238_39.txt,2.024888052077262,0.61,1,1.0,92.72762,10,1.0
little pipes little enemies some blocks low elevation,1400,1.5,1725841379739,../sampling/generated_level/generated_level_1725841379739_40.txt,3.4925918378905747,1.0,1,1.0,145.97370999999998,10,1.0
little pipes little enemies some blocks high elevation,1400,1.5,1725841379739,../sampling/generated_level/generated_level_1725841379739_41.txt,0.9652236663125011,0.29,1,1.0,50.028247,10,1.0
little pipes little enemies many blocks low elevation,1400,1.5,1725841379739,../sampling/generated_level/generated_level_1725841379739_42.txt,0.9201521720042637,0.28,-100,0.0,0.0,-30,0.0
little pipes little enemies many blocks high elevation,1400,1.5,1725841379739,../sampling/generated_level/generated_level_1725841379739_43.txt,1.6031538483370367,0.48,1,1.0,189.2534,10,1.0
little pipes some enemies little blocks low elevation,1400,1.5,1725841379739,../sampling/generated_level/generated_level_1725841379739_44.txt,2.4389720457032693,0.73,1,1.0,77.53491000000001,-20,0.0
little pipes some enemies little blocks high elevation,1400,1.5,1725841379740,../sampling/generated_level/generated_level_1725841379740_45.txt,3.1674567043164785,1.0,-100,0.0,149.6024,10,1.0
little pipes some enemies some blocks low elevation,1400,1.5,1725841379740,../sampling/generated_level/generated_level_1725841379740_46.txt,3.708139598518583,1.0,1,1.0,83.53185,10,1.0
little pipes some enemies some blocks high elevation,1400,1.5,1725841379740,../sampling/generated_level/generated_level_1725841379740_47.txt,3.1294276581439746,1.0,-100,0.0,0.0,10,1.0
little pipes some enemies many blocks low elevation,1400,1.5,1725841447154,../sampling/generated_level/generated_level_1725841447154_48.txt,3.499512815755326,1.0,1,1.0,112.55707500000001,10,1.0
little pipes some enemies many blocks high elevation,1400,1.5,1725841447155,../sampling/generated_level/generated_level_1725841447155_49.txt,2.6780364749639114,0.8,1,1.0,90.38993,-30,0.0
little pipes many enemies little blocks low elevation,1400,1.5,1725841447155,../sampling/generated_level/generated_level_1725841447155_50.txt,1.9524779499655638,0.59,1,1.0,76.09333999999998,10,1.0
little pipes many enemies little blocks high elevation,1400,1.5,1725841447155,../sampling/generated_level/generated_level_1725841447155_51.txt,0.6191228615113156,0.19,1,1.0,59.95825,10,1.0
little pipes many enemies some blocks low elevation,1400,1.5,1725841447155,../sampling/generated_level/generated_level_1725841447155_52.txt,1.766934811981044,0.53,1,1.0,194.12410000000003,10,1.0
little pipes many enemies some blocks high elevation,1400,1.5,1725841447155,../sampling/generated_level/generated_level_1725841447155_53.txt,0.6454582551138695,0.19,1,1.0,58.01242,10,1.0
little pipes many enemies many blocks low elevation,1400,1.5,1725841447155,../sampling/generated_level/generated_level_1725841447155_54.txt,1.817086459787702,0.55,1,1.0,112.16382,10,1.0
little pipes many enemies many blocks high elevation,1400,1.5,1725841447155,../sampling/generated_level/generated_level_1725841447155_55.txt,0.9813576746029236,0.29,1,1.0,53.290760000000006,-100,0.0
some pipes no enemies little blocks low elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_56.txt,1.9945449201250183,0.6,1,1.0,76.30789999999999,10,1.0
some pipes no enemies little blocks high elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_57.txt,3.1450377480493024,1.0,1,1.0,92.68386,10,1.0
some pipes no enemies some blocks low elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_58.txt,3.1795687033108764,1.0,1,1.0,96.20641,10,1.0
some pipes no enemies some blocks high elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_59.txt,2.6783064414956406,0.8,1,1.0,77.473155,10,1.0
some pipes no enemies many blocks low elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_60.txt,2.776491480300903,0.83,1,1.0,75.85861,10,1.0
some pipes no enemies many blocks high elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_61.txt,1.1086606609623917,0.33,-100,0.0,94.57035499999999,10,1.0
some pipes little enemies little blocks low elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_62.txt,3.5155933655819167,1.0,1,1.0,148.488635,10,1.0
some pipes little enemies little blocks high elevation,1400,1.5,1725841514476,../sampling/generated_level/generated_level_1725841514476_63.txt,2.5239559594239394,0.76,-100,0.0,77.46576,10,1.0
some pipes little enemies some blocks low elevation,1400,1.5,1725841581982,../sampling/generated_level/generated_level_1725841581982_64.txt,3.0976358850290504,1.0,1,1.0,81.211155,10,1.0
some pipes little enemies some blocks high elevation,1400,1.5,1725841581983,../sampling/generated_level/generated_level_1725841581983_65.txt,1.914764230030138,0.57,1,1.0,98.92458,10,1.0
some pipes little enemies many blocks low elevation,1400,1.5,1725841581983,../sampling/generated_level/generated_level_1725841581983_66.txt,3.6768557901987524,1.0,1,1.0,94.81642,-20,0.0
some pipes little enemies many blocks high elevation,1400,1.5,1725841581983,../sampling/generated_level/generated_level_1725841581983_67.txt,0.8481882592044017,0.25,1,1.0,126.71485,10,1.0
some pipes some enemies little blocks low elevation,1400,1.5,1725841581983,../sampling/generated_level/generated_level_1725841581983_68.txt,3.196771125089664,1.0,1,1.0,125.52346,10,1.0
some pipes some enemies little blocks high elevation,1400,1.5,1725841581983,../sampling/generated_level/generated_level_1725841581983_69.txt,1.9613894774382945,0.59,1,1.0,87.229865,10,1.0
some pipes some enemies some blocks low elevation,1400,1.5,1725841581983,../sampling/generated_level/generated_level_1725841581983_70.txt,3.701727948709879,1.0,-100,0.0,93.970415,10,1.0
some pipes some enemies some blocks high elevation,1400,1.5,1725841581983,../sampling/generated_level/generated_level_1725841581983_71.txt,2.5040032506744314,0.75,1,1.0,131.64712,-20,0.0
some pipes some enemies many blocks low elevation,1400,1.5,1725841649844,../sampling/generated_level/generated_level_1725841649844_72.txt,1.5116171272523369,0.45,1,1.0,64.30342999999999,10,1.0
some pipes some enemies many blocks high elevation,1400,1.5,1725841649845,../sampling/generated_level/generated_level_1725841649845_73.txt,2.5314114040133147,0.76,1,1.0,189.99857000000003,10,1.0
some pipes many enemies little blocks low elevation,1400,1.5,1725841649845,../sampling/generated_level/generated_level_1725841649845_74.txt,3.406710019330469,1.0,-100,0.0,66.20796200000001,10,1.0
some pipes many enemies little blocks high elevation,1400,1.5,1725841649845,../sampling/generated_level/generated_level_1725841649845_75.txt,1.6153788396476887,0.48,1,1.0,75.29664999999999,10,1.0
some pipes many enemies some blocks low elevation,1400,1.5,1725841649845,../sampling/generated_level/generated_level_1725841649845_76.txt,3.769613240344675,1.0,1,1.0,96.47257499999999,-10,0.0
some pipes many enemies some blocks high elevation,1400,1.5,1725841649845,../sampling/generated_level/generated_level_1725841649845_77.txt,1.896853952754545,0.57,1,1.0,254.0904,10,1.0
some pipes many enemies many blocks low elevation,1400,1.5,1725841649845,../sampling/generated_level/generated_level_1725841649845_78.txt,0.7464136333915168,0.22,-100,0.0,64.45919,-20,0.0
some pipes many enemies many blocks high elevation,1400,1.5,1725841649845,../sampling/generated_level/generated_level_1725841649845_79.txt,1.5318436446828887,0.46,1,1.0,193.20290000000003,10,1.0
many pipes no enemies little blocks low elevation,1400,1.5,1725841717564,../sampling/generated_level/generated_level_1725841717564_80.txt,3.0034373249674413,1.0,1,1.0,87.617655,10,1.0
many pipes no enemies little blocks high elevation,1400,1.5,1725841717564,../sampling/generated_level/generated_level_1725841717564_81.txt,3.052367167249658,1.0,1,1.0,67.042485,10,1.0
many pipes no enemies some blocks low elevation,1400,1.5,1725841717564,../sampling/generated_level/generated_level_1725841717564_82.txt,2.3694531879159637,0.71,1,1.0,109.743175,10,1.0
many pipes no enemies some blocks high elevation,1400,1.5,1725841717564,../sampling/generated_level/generated_level_1725841717564_83.txt,2.768025545167999,0.83,1,1.0,92.04408,10,1.0
many pipes no enemies many blocks low elevation,1400,1.5,1725841717565,../sampling/generated_level/generated_level_1725841717565_84.txt,2.235633000082042,0.67,1,1.0,75.49815,10,1.0
many pipes no enemies many blocks high elevation,1400,1.5,1725841717565,../sampling/generated_level/generated_level_1725841717565_85.txt,2.9280620887000635,0.88,1,1.0,93.40515,10,1.0
many pipes little enemies little blocks low elevation,1400,1.5,1725841717565,../sampling/generated_level/generated_level_1725841717565_86.txt,1.8935154641306937,0.57,1,1.0,85.856925,10,1.0
many pipes little enemies little blocks high elevation,1400,1.5,1725841717565,../sampling/generated_level/generated_level_1725841717565_87.txt,3.3430283804733563,1.0,-100,0.0,64.743033,10,1.0
many pipes little enemies some blocks low elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_88.txt,2.4702807089503125,0.74,1,1.0,179.731015,10,1.0
many pipes little enemies some blocks high elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_89.txt,2.811761059551939,0.84,1,1.0,125.84935,10,1.0
many pipes little enemies many blocks low elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_90.txt,1.113617321739189,0.33,1,1.0,52.488867,10,1.0
many pipes little enemies many blocks high elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_91.txt,2.1220741498467404,0.64,-100,0.0,49.11069500000001,10,1.0
many pipes some enemies little blocks low elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_92.txt,2.99940918878687,0.9,1,1.0,87.61793,10,1.0
many pipes some enemies little blocks high elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_93.txt,2.2699937024991517,0.68,1,1.0,87.77585,-20,0.0
many pipes some enemies some blocks low elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_94.txt,0.9197490163608394,0.28,-100,0.0,84.59114499999998,-20,0.0
many pipes some enemies some blocks high elevation,1400,1.5,1725841784892,../sampling/generated_level/generated_level_1725841784892_95.txt,3.7426912212794017,1.0,1,1.0,106.57975,10,1.0
many pipes some enemies many blocks low elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_96.txt,3.68073975645597,1.0,1,1.0,114.682125,10,1.0
many pipes some enemies many blocks high elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_97.txt,3.1501630241515017,1.0,1,1.0,114.015135,10,1.0
many pipes many enemies little blocks low elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_98.txt,3.8878021515375685,1.0,1,1.0,103.22418,10,1.0
many pipes many enemies little blocks high elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_99.txt,3.4251929494493147,1.0,1,1.0,92.36037499999999,10,1.0
many pipes many enemies some blocks low elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_100.txt,2.51657650233982,0.75,-100,0.0,36.83014,10,1.0
many pipes many enemies some blocks high elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_101.txt,3.103395107480218,1.0,1,1.0,107.577555,10,1.0
many pipes many enemies many blocks low elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_102.txt,0.858269567870898,0.26,1,1.0,57.962015,-10,0.0
many pipes many enemies many blocks high elevation,1400,1.5,1725841852285,../sampling/generated_level/generated_level_1725841852285_103.txt,1.6352378919053054,0.49,1,1.0,253.4904,10,1.0
no pipes no enemies little blocks low elevation,1400,1.5,1725841919669,../sampling/generated_level/generated_level_1725841919669_0.txt,3.495265277194444,1.0,1,1.0,62.82771,10,1.0
no pipes no enemies little blocks high elevation,1400,1.5,1725841919670,../sampling/generated_level/generated_level_1725841919670_1.txt,2.669768602170372,0.8,1,1.0,84.41106500000001,-10,0.0
no pipes no enemies little blocks low elevation,1400,1.5,1725841919670,../sampling/generated_level/generated_level_1725841919670_2.txt,2.00471108128004,0.6,1,1.0,84.31205,10,1.0
no pipes no enemies little blocks high elevation,1400,1.5,1725841919670,../sampling/generated_level/generated_level_1725841919670_3.txt,2.149532815900618,0.64,-100,0.0,22.709750500000002,-10,0.0
no pipes no enemies some blocks low elevation,1400,1.5,1725841919670,../sampling/generated_level/generated_level_1725841919670_4.txt,3.5452803696654147,1.0,1,1.0,86.13957500000001,10,1.0
no pipes no enemies some blocks high elevation,1400,1.5,1725841919670,../sampling/generated_level/generated_level_1725841919670_5.txt,1.1460521686178564,0.34,1,1.0,70.97338,10,1.0
no pipes no enemies many blocks low elevation,1400,1.5,1725841919670,../sampling/generated_level/generated_level_1725841919670_6.txt,1.334630190323058,0.4,1,1.0,96.05442,10,1.0
no pipes no enemies many blocks high elevation,1400,1.5,1725841919670,../sampling/generated_level/generated_level_1725841919670_7.txt,1.2380521446066979,0.37,1,1.0,90.08539999999999,10,1.0
no pipes little enemies little blocks low elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_8.txt,2.7087471104899223,0.81,1,1.0,64.20596,-30,0.0
no pipes little enemies little blocks high elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_9.txt,3.303423402125075,1.0,1,1.0,67.699707,10,1.0
no pipes little enemies little blocks low elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_10.txt,-1.0,0,-100,0.0,35.60237,10,1.0
no pipes little enemies little blocks high elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_11.txt,3.0454755333921733,1.0,-100,0.0,68.17295,10,1.0
no pipes little enemies some blocks low elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_12.txt,2.228971480290508,0.67,1,1.0,125.847205,10,1.0
no pipes little enemies some blocks high elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_13.txt,1.9792598814981706,0.59,1,1.0,87.391625,10,1.0
no pipes little enemies many blocks low elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_14.txt,2.405409511679558,0.72,1,1.0,58.735400000000006,10,1.0
no pipes little enemies many blocks high elevation,1400,1.5,1725841987039,../sampling/generated_level/generated_level_1725841987039_15.txt,2.528105095466687,0.76,1,1.0,194.444035,10,1.0
no pipes some enemies little blocks low elevation,1400,1.5,1725842054490,../sampling/generated_level/generated_level_1725842054490_16.txt,2.469389419529156,0.74,1,1.0,72.65731,10,1.0
no pipes some enemies little blocks high elevation,1400,1.5,1725842054491,../sampling/generated_level/generated_level_1725842054491_17.txt,2.8333082503052482,0.85,1,1.0,98.37379,10,1.0
no pipes some enemies little blocks low elevation,1400,1.5,1725842054491,../sampling/generated_level/generated_level_1725842054491_18.txt,1.195075679683907,0.36,1,1.0,125.212225,10,1.0
no pipes some enemies little blocks high elevation,1400,1.5,1725842054491,../sampling/generated_level/generated_level_1725842054491_19.txt,3.2065011534878343,1.0,-100,0.0,0.2,10,1.0
no pipes some enemies some blocks low elevation,1400,1.5,1725842054491,../sampling/generated_level/generated_level_1725842054491_20.txt,3.1243451465467227,1.0,1,1.0,79.13723,10,1.0
no pipes some enemies some blocks high elevation,1400,1.5,1725842054491,../sampling/generated_level/generated_level_1725842054491_21.txt,1.4903795092909307,0.45,1,1.0,71.45965,10,1.0
no pipes some enemies many blocks low elevation,1400,1.5,1725842054491,../sampling/generated_level/generated_level_1725842054491_22.txt,0.7158210508799465,0.21,-100,0.0,0.0,-30,0.0
no pipes some enemies many blocks high elevation,1400,1.5,1725842054491,../sampling/generated_level/generated_level_1725842054491_23.txt,0.8719362667381262,0.26,1,1.0,57.962015,10,1.0
no pipes many enemies little blocks low elevation,1400,1.5,1725842121819,../sampling/generated_level/generated_level_1725842121819_24.txt,2.0814048741421227,0.62,1,1.0,70.97297499999999,10,1.0
no pipes many enemies little blocks high elevation,1400,1.5,1725842121819,../sampling/generated_level/generated_level_1725842121819_25.txt,3.208772029089728,1.0,-100,0.0,98.92275000000001,10,1.0
no pipes many enemies little blocks low elevation,1400,1.5,1725842121819,../sampling/generated_level/generated_level_1725842121819_26.txt,2.7500339762296933,0.83,1,1.0,64.10596,-10,0.0
no pipes many enemies little blocks high elevation,1400,1.5,1725842121819,../sampling/generated_level/generated_level_1725842121819_27.txt,4.125322809992509,1.0,-100,0.0,18.904991999999996,10,1.0
no pipes many enemies some blocks low elevation,1400,1.5,1725842121819,../sampling/generated_level/generated_level_1725842121819_28.txt,2.2500604494836556,0.68,1,1.0,188.62322,10,1.0
no pipes many enemies some blocks high elevation,1400,1.5,1725842121819,../sampling/generated_level/generated_level_1725842121819_29.txt,3.5293060072741795,1.0,1,1.0,67.98053,10,1.0
no pipes many enemies many blocks low elevation,1400,1.5,1725842121820,../sampling/generated_level/generated_level_1725842121820_30.txt,0.04058163360875433,0.01,-100,0.0,72.916765,10,1.0
no pipes many enemies many blocks high elevation,1400,1.5,1725842121820,../sampling/generated_level/generated_level_1725842121820_31.txt,0.6745369468908551,0.2,1,1.0,144.68955,10,1.0
little pipes no enemies little blocks low elevation,1400,1.5,1725842189223,../sampling/generated_level/generated_level_1725842189223_32.txt,2.8749272479162107,0.86,1,1.0,99.66634,10,1.0
little pipes no enemies little blocks high elevation,1400,1.5,1725842189224,../sampling/generated_level/generated_level_1725842189224_33.txt,2.90696353873905,0.87,1,1.0,86.93296000000001,10,1.0
little pipes no enemies some blocks low elevation,1400,1.5,1725842189224,../sampling/generated_level/generated_level_1725842189224_34.txt,2.6548805128739525,0.8,1,1.0,86.962965,-10,0.0
little pipes no enemies some blocks high elevation,1400,1.5,1725842189224,../sampling/generated_level/generated_level_1725842189224_35.txt,2.4538993392781427,0.74,-100,0.0,97.03921,10,1.0
little pipes no enemies many blocks low elevation,1400,1.5,1725842189224,../sampling/generated_level/generated_level_1725842189224_36.txt,1.5935811317307804,0.48,1,1.0,88.29636500000001,10,1.0
little pipes no enemies many blocks high elevation,1400,1.5,1725842189224,../sampling/generated_level/generated_level_1725842189224_37.txt,0.49805448154753895,0.15,-100,0.0,51.675455,-20,0.0
little pipes little enemies little blocks low elevation,1400,1.5,1725842189224,../sampling/generated_level/generated_level_1725842189224_38.txt,3.3220644817370175,1.0,1,1.0,69.275805,10,1.0
little pipes little enemies little blocks high elevation,1400,1.5,1725842189224,../sampling/generated_level/generated_level_1725842189224_39.txt,1.8588802185376845,0.56,1,1.0,63.998045,10,1.0
little pipes little enemies some blocks low elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_40.txt,1.5206551557058408,0.46,1,1.0,117.10565,10,1.0
little pipes little enemies some blocks high elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_41.txt,2.6712603505657015,0.8,1,1.0,87.40196,10,1.0
little pipes little enemies many blocks low elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_42.txt,2.0355971322117963,0.61,1,1.0,82.357115,10,1.0
little pipes little enemies many blocks high elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_43.txt,1.7045995506530103,0.51,1,1.0,194.29815000000002,10,1.0
little pipes some enemies little blocks low elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_44.txt,2.1971931543110754,0.66,1,1.0,92.077135,-10,0.0
little pipes some enemies little blocks high elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_45.txt,3.2637568401533192,1.0,1,1.0,88.89658499999999,10,1.0
little pipes some enemies some blocks low elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_46.txt,3.275312008378504,1.0,1,1.0,110.46289,10,1.0
little pipes some enemies some blocks high elevation,1400,1.5,1725842256533,../sampling/generated_level/generated_level_1725842256533_47.txt,3.076662460900221,1.0,1,1.0,102.718865,10,1.0
little pipes some enemies many blocks low elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_48.txt,2.977066519617564,0.89,1,1.0,100.34496,10,1.0
little pipes some enemies many blocks high elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_49.txt,1.3892982615981098,0.42,1,1.0,91.202825,10,1.0
little pipes many enemies little blocks low elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_50.txt,3.1325583033136275,1.0,1,1.0,102.90085,10,1.0
little pipes many enemies little blocks high elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_51.txt,3.5638442169378557,1.0,1,1.0,81.33146,10,1.0
little pipes many enemies some blocks low elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_52.txt,1.3413310694029907,0.4,1,1.0,64.54098,10,1.0
little pipes many enemies some blocks high elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_53.txt,0.9983135808139767,0.3,1,1.0,52.490269999999995,-70,0.0
little pipes many enemies many blocks low elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_54.txt,0.6236458742474298,0.19,1,1.0,63.999815,10,1.0
little pipes many enemies many blocks high elevation,1400,1.5,1725842323868,../sampling/generated_level/generated_level_1725842323868_55.txt,1.6495169375014886,0.49,1,1.0,198.659365,10,1.0
some pipes no enemies little blocks low elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_56.txt,1.8915132670676789,0.57,1,1.0,74.124135,10,1.0
some pipes no enemies little blocks high elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_57.txt,3.110724420844401,1.0,1,1.0,91.609875,10,1.0
some pipes no enemies some blocks low elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_58.txt,3.468815860368357,1.0,1,1.0,87.287825,-20,0.0
some pipes no enemies some blocks high elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_59.txt,3.7753409953561774,1.0,1,1.0,91.948635,10,1.0
some pipes no enemies many blocks low elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_60.txt,2.985159670765924,0.9,1,1.0,76.11435499999999,10,1.0
some pipes no enemies many blocks high elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_61.txt,2.046224261660629,0.61,1,1.0,91.25398999999999,10,1.0
some pipes little enemies little blocks low elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_62.txt,2.2879071301368645,0.69,1,1.0,62.632445,10,1.0
